Period,Month,EFA Block,Dynamic Amount required (MW),,,,Period,Month,EFA Block,Non-Dynamic Amount required (MW),,,,,,,,,,,
,,,Primary,Secondary,High,,,,,Primary,Secondary,High,,,,,,,,,
Sum 20,MAY-2020,EFA 1,343,343,343,,Sum 20,MAY-2020,EFA 1,0,0,0,,,,,,,,,
,,EFA 2,343,343,343,,,,EFA 2,0,0,0,,,,,,,,,
,,EFA 3,354,354,354,,,,EFA 3,0,145,0,,,,,,,,,
,,EFA 4,354,354,354,,,,EFA 4,0,157,0,,,,,,,,,
,,EFA 5,354,354,354,,,,EFA 5,0,118,0,,,,,,,,,
,,EFA 6,354,354,354,,,,EFA 6,0,118,0,,,,,,,,,
,JUN-2020,EFA 1,343,343,343,,,JUN-2020,EFA 1,0,6,0,,,,,,,,,
,,EFA 2,343,343,343,,,,EFA 2,0,19,0,,,,,,,,,
,,EFA 3,354,354,354,,,,EFA 3,0,172,0,,,,,,,,,
,,EFA 4,354,354,354,,,,EFA 4,0,177,0,,,,,,,,,
,,EFA 5,354,354,354,,,,EFA 5,0,147,0,,,,,,,,,
,,EFA 6,354,354,354,,,,EFA 6,0,148,0,,,,,,,,,
,JUL-2020,EFA 1,362,362,362,,,JUL-2020,EFA 1,0,5,0,,,,,,,,,
,,EFA 2,362,362,362,,,,EFA 2,0,25,0,,,,,,,,,
,,EFA 3,354,354,354,,,,EFA 3,0,173,0,,,,,,,,,
,,EFA 4,354,354,354,,,,EFA 4,0,177,0,,,,,,,,,
,,EFA 5,354,354,354,,,,EFA 5,0,150,0,,,,,,,,,
,,EFA 6,354,354,354,,,,EFA 6,0,150,0,,,,,,,,,
,AUG-2020,EFA 1,363,363,363,,,AUG-2020,EFA 1,0,8,0,,,,,,,,,
,,EFA 2,363,363,363,,,,EFA 2,0,24,0,,,,,,,,,
,,EFA 3,354,354,354,,,,EFA 3,0,164,0,,,,,,,,,
,,EFA 4,354,354,354,,,,EFA 4,8,172,0,,,,,,,,,
,,EFA 5,354,354,354,,,,EFA 5,0,136,0,,,,,,,,,
,,EFA 6,354,354,354,,,,EFA 6,0,136,0,,,,,,,,,
,SEP-2020,EFA 1,363,363,363,,,SEP-2020,EFA 1,0,10,0,,,,,,,,,
,,EFA 2,363,363,363,,,,EFA 2,0,0,0,,,,,,,,,
,,EFA 3,354,354,354,,,,EFA 3,0,132,0,,,,,,,,,
,,EFA 4,354,354,354,,,,EFA 4,0,143,0,,,,,,,,,
,,EFA 5,354,354,354,,,,EFA 5,0,94,0,,,,,,,,,
,,EFA 6,354,354,354,,,,EFA 6,0,81,0,,,,,,,,,
,OCT-2020,EFA 1,362,362,362,,,OCT-2020,EFA 1,0,0,0,,,,,,,,,
,,EFA 2,362,362,362,,,,EFA 2,0,0,0,,,,,,,,,
,,EFA 3,450,450,450,,,,EFA 3,0,61,0,,,,,,,,,
,,EFA 4,450,450,450,,,,EFA 4,0,86,0,,,,,,,,,
,,EFA 5,450,450,450,,,,EFA 5,0,75,0,,,,,,,,,
,,EFA 6,450,450,450,,,,EFA 6,0,68,0,,,,,,,,,
